variant,method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,available_cameras,missing_cameras,source,failure_reason,note,est_pitch_deg,est_roll_deg,est_rvec_x,est_rvec_y,est_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_yaw_deg,gt_pitch_deg,gt_roll_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,gt_tx_m,gt_ty_m,gt_tz_m,gt_yaw_deg
fov_100deg,AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,63.190764157309765,5.721641148111589,23.583954359008086,6.480782711451587,5.069131069576643,5.304970613166724,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,55.76167087303451,121.86628936884019,-0.009772984850203198,1.9375855325081643,0.7200485736256063,-4.566454880663686,-1.530023134608504,2.2246869975320323,147.80480309466083,57.450670973219815,115.90214977992046,0.059735247464964884,1.862313170365479,0.6890226811483596,-4.590674262084118,-0.9808404021811508,1.913047758273379,138.4497834938831
fov_100deg,AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,57.459811547365916,5.910707599709186,11.813800385813877,8.315855707462015,3.819152918656321,3.93729092251446,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,54.28279968005076,22.207612681862273,0.002871867412521942,1.0105511077692684,0.4801662678829795,-3.8741635321625605,-0.6330946517404629,0.30382214618770087,41.57259464190352,50.53923196926396,21.20580374270508,0.057800683779278175,0.9425257326838135,0.4222289727329982,-3.81680220975047,-0.1063958311610107,0.0814237977288359,36.24433498574047
fov_100deg,AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,54.1314595006911,4.591006529026204,26.966891745362,4.8631918033656465,5.6679279645010325,5.3982590470474126,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-59.81406130845269,118.36880489785727,0.06497921255530954,-1.8550711700758415,-0.6171253069130677,5.087070951241939,-0.29712916675165435,1.7817474945471745,-138.11420802354021,-59.18839253897587,121.10918727720495,-0.005927455730751903,-1.890899029153531,-0.659747852386118,5.239989224744797,-0.7565583592593794,2.023744001687466,-144.80607014753681
fov_100deg,AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,9.9117812816249,0.3083434178214181,5.7945072626551575,2.0935118287336505,2.1721826797050396,2.230127752331591,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-52.03846329535195,5.031919054336268,-0.07444988808342734,-0.9114328279694852,-0.27857060513969045,1.5272480293496364,-0.3982096768808595,1.5755672952323072,-19.62669956064106,-52.158716168945,5.145378882018563,-0.07152290562849595,-0.9138098031455153,-0.27444766234862317,1.5443865298310695,-0.3757221990345858,1.4805676849234315,-19.440987313922378
fov_100deg,AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,29.314218384097394,3.032391637659822,9.18333667322937,1.6296684542587316,9.833844654272022,9.742011287539729,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,46.68546696696311,134.1676576744812,0.020756215600108905,2.1487379867704797,0.7051741593217363,-3.8605067773199844,-2.219834284196044,8.6646181161968,158.21462153768138,43.91477015093176,133.3021054862451,0.07074491249427355,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.490397692472714,8.644612183352152,156.5275178587406
fov_100deg,AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,30.328523628073427,3.229884825032714,19.701356810939252,1.4381638682438431,9.285515073252315,9.088501505142922,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-5.179901617999998,140.927754558,-0.09556269786414114,-2.888981563369538,-1.0275970201072067,2.843924133,-2.820796727,8.158189809,178.049954096,-7.866545909544569,141.70501809791045,-0.15963022206593686,-2.8589394874323952,-0.9996874983186076,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
fov_100deg,AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,5.3631226759785635,0.5916003886329073,4.6149486655107985,0.3074300213425939,5.069131069576643,5.115280556231751,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,57.2072473365875,114.90330216405806,0.06505578654030393,1.8559947508390007,0.6978941601953886,-4.643792317328621,-0.9836841384268351,1.9062144680727156,137.60497822784683,57.450670973219815,115.90214977992046,0.059735247464964884,1.862313170365479,0.6890226811483596,-4.590674262084118,-0.9808404021811508,1.913047758273379,138.4497834938831
fov_100deg,AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,4.187288412124959,0.4552340347468419,3.0988567737751715,0.42077625968216714,3.819152918656321,3.850141486394073,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,50.23322844480153,21.72848254751491,0.06517085611328376,0.9400131927579775,0.42512619978445493,-3.84849120097569,-0.07904624197017762,0.08035317601591041,36.59662631244188,50.53923196926396,21.20580374270508,0.057800683779278175,0.9425257326838135,0.4222289727329982,-3.81680220975047,-0.1063958311610107,0.0814237977288359,36.24433498574047
fov_100deg,AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,4.974662638829938,0.5246704573688677,4.926340261236906,0.06961981657165958,5.6679279645010325,5.717191367113402,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-58.811605419898754,120.42045646353293,-0.001094855378717106,-1.889814910805521,-0.6693467516279957,5.28291652638452,-0.7642927267298787,2.0476637251553598,-144.302239713815,-59.18839253897587,121.10918727720495,-0.005927455730751903,-1.890899029153531,-0.659747852386118,5.239989224744797,-0.7565583592593794,2.023744001687466,-144.80607014753681
fov_100deg,AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,2.0599334750784246,0.17980905039076353,1.5200013654558475,0.36544325316578247,2.1721826797050396,2.187382693359598,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-52.00367036262649,5.284029869996796,-0.06992275495240481,-0.9114321643306672,-0.2759005254200039,1.547123594129272,-0.37258978034083245,1.500742645253737,-19.58248937298406,-52.158716168945,5.145378882018563,-0.07152290562849595,-0.9138098031455153,-0.27444766234862317,1.5443865298310695,-0.3757221990345858,1.4805676849234315,-19.440987313922378
